Time,GPS Speed,GPS Nsat,GPS LatAcc,GPS LonAcc,GPS Slope,GPS Heading,GPS Gyro,GPS Altitude,GPS PosAccuracy,GPS SpdAccuracy,GPS Radius,GPS Latitude,GPS Longitude,External Voltage,Rear Roll,Rear Heave,Front Heave,Front Roll,InlineAcc,VerticalAcc,RollRate,PitchRate,YawRate,GPS LateralAcc,GPS InlineAcc,GPS Yaw Rate,D4 Gate Driver B,D4 RTD3 Temperat,D3 RTD2 Temperat,D2 RTD1 Temperat,D1 Control Board,D4 Torque Shudde,D3 Motor Tempera,D2 RTD5 Temperat,D1 RTD4 Temperat,D4 Delta Resolve,D3 Electrical Ou,D2 Motor Speed,D1 Motor Angle E,D4 DC Bus Curren,D1 Phase A Curre,D3 Phase C Curre,D2 Phase B Curre,D4 VBC Vq Voltag,D3 VAB Vd Voltag,D2 Output Voltag,D1 DC Bus Voltag,D4 Iq,D3 Id,D2 Flux Feedback,D1 Flux Command,D4 Reference Vol,D3 Reference Vol,D2 Reference Vol,D1 Reference Vol,D7 Direction Com,D6 Inverter Enab,D3 Relay 1 Statu,D3 Relay 3 Statu,D3 Relay 4 Statu,D5 Inverter Comm,D3 Relay 2 Statu,D4 Inverter Run,D2 Inverter Stat,D1 VSM State,D6 Inverter E 01,D4 Inverter Disc,D3 Relay 5 Statu,D6 Start Mode Ac,D3 Relay 6 Statu,D7 BMS Active,D7 BMS Torque Li,D7 Max Speed Lim,D7 Low Speed Lim,D5 Rolling Count,D1 PWM Frequency,D4 Run Fault Hi,D2 Post Fault Hi,D3 Run Fault Lo,D1 Post Fault Lo,D3 Power On Time,D1 Commanded Tor,D2 Torque Feedba,D4 Iq Command,Fast Torque Comm,Fast Torque Feed,Fast Motor Speed,Fast DC Bus Volt,Speed Mode Enabl,Speed Command,Torque Command,Torque Limit Com,D3 Data Command,D1 Parameter  01,SEG1OV,SEG1UV,PEC ERROR,SEG1OT,SEG1UT,SEG2OV,SEG2UT,SEG2OT,SEG2UV,SEG3OV,SEG3UV,SEG3OT,SEG3UT,SEG4OV,SEG4UV,SEG4OT,SEG4UT,SEG5OV,SEG5UV,SEG5OT,SEG5UT,SEG6OV,SEG6UV,SEG6OT,SEG6UT,PACKOC,IMD Fault,D1 HV Input Curr,D2 14V Master Fa,D3 HV Input Curr,D4 DTC Status,D6 14V Monitor,D8 14V Current M,BrakeSensor1,BrakeSensor2,Temperature,APPS1,APPS2,Max Voltage,Min Voltage,Max Voltage Location,Avg Voltage,Min Voltage Location,Max Temperature,Min Temperature Location,Min Temperature,Avg Temperature,Max Temperature Location,Pack Voltage,Pack Current
49.2,0.1928,16,0,0,23.5224,48.8174,0,330.0718,29.365,0.1935,10000,40.86296376,-77.83397075,10.52,12.8969,33.075,35.6437,0.0403,0.1096,-1.0049,-0.1453,-0.2759,-0.6314,0,0,0,35.4,-1000,206.3,204.9,33.8,0,38.1,-1000,-1000,124.4177,0,0.1771,22.5531,0,0.4583,-2.8594,-0.0417,0.7188,-0.5188,0.9188,393.5813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.681,0,0.2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7925,0.0582,42,-1.8708,-1.6329,4.0712,4.0638,65,4.0666,37,29.9032,56,25.4532,16.64,26,70.6326,0.3
49.25,0.1683,16,0,0,16.7725,15.5677,0,330.0661,29.315,0.1985,10000,40.86296386,-77.83397084,10.52,12.9062,33.075,35.5938,0.0579,0.1087,-1.0049,-0.1495,-0.2614,-0.6458,0,0,0,35.4,-1000,206.3,204.9,33.8,0,38.1,-1000,-1000,124.4698,0,0.6979,22.7094,0,0.0417,-3.3281,-0.4583,0.7708,-0.5708,0.9708,393.5292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.731,0,-0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9002,0.2234,42,-1.7125,-1.1413,4.0712,4.0638,65,4.0666,37,29.9037,56,25.4537,16.64,26,70.6305,0.3
49.3,0.1725,16,0,0,16.3914,5.3018,0,330.0655,29.3,0.2,10000,40.86296393,-77.83397094,10.52,12.925,33.1063,35.5687,0.061,0.1076,-1.0039,-0.1535,-0.278,-0.6791,0,0,0,35.4,-1000,206.3,204.9,33.8,0,38.1,-1000,-1000,124.5,0,0.7812,22.8,0,-0.1562,-3.3375,-0.6344,0.7771,-0.5771,0.9771,393.4312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.781,0,-0.1542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0038,0.3692,42,-1.0667,-0.4433,4.0712,4.0638,65,4.0666,37,29.9042,56,25.4542,16.64,26,70.6283,0.3
49.35,0.1889,16,0,0,18.7399,4.8859,0,330.0672,29.3,0.2,10000,40.86296398,-77.83397106,10.52,12.8984,33.0563,35.575,0.0606,0.1082,-1.0049,-0.1632,-0.2773,-0.6882,0,0,0,35.4,-1000,206.3,204.9,33.8,0,37.9139,-1000,-1000,124.5,0,0.2604,22.8,0,-0.0521,-2.7125,-0.4781,0.725,-0.525,0.925,393.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.831,0,-0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0823,0.3966,42,-1.064,-0.5668,4.0712,4.0638,65,4.0666,37,29.9047,56,25.4547,16.64,26,70.6262,0.3
49.4,0.1542,16,0,0,35.8508,-1.6554,0,330.0764,29.265,0.1825,10000,40.86296401,-77.83397119,10.52,12.8953,33.075,35.5938,0.0439,0.1091,-1.0049,-0.1643,-0.2714,-0.6764,0,0,0,35.4,-1000,206.3,204.9,33.8,0,37.7158,-1000,-1000,124.5,0,0.2604,22.8781,0,0,-3.025,-0.3219,0.8083,-0.5813,1.0354,393.1729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.881,0,0.0813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1312,0.4134,42,-1.364,-1.0768,4.0712,4.0638,65,4.0666,37,29.9052,56,25.4552,16.64,26,70.624,0.3
49.45,0.0975,16,0,0,59.2886,-10.8219,0,330.0887,29.215,0.1575,10000,40.86296403,-77.83397133,10.52,12.9109,33.0875,35.6437,0.0736,0.1088,-1.0049,-0.1804,-0.2825,-0.6703,0,0,0,35.4437,-1000,206.3,204.9,33.8447,0,37.7893,-1000,-1000,124.5,0,0.7812,23.0344,0,0,-4.275,-0.1656,1.0167,-0.7375,1.2958,393.1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.931,0,0.2375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9626,0.3534,42,-1.1303,-0.8347,4.0712,4.0638,65,4.0666,37,29.9057,56,25.4557,16.64,26,70.6218,0.3
49.5,0.1058,16,0,0,51.5809,-48.3328,0,330.1031,29.165,0.171,10000,40.86296404,-77.83397152,10.52,12.9219,33.1188,35.625,0.0544,0.1077,-1.0049,-0.195,-0.301,-0.6999,0,0,0,35.4922,-1000,206.3,204.9,33.8932,0,37.8864,-1000,-1000,124.349,0,0.6979,22.9792,0,-0.2417,-4.8,-0.3719,1.0375,-0.7375,1.3062,393.2875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.981,0,0.0188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8794,0.3414,42,-0.6455,-0.2388,4.0712,4.0638,65,4.0666,37,29.9062,56,25.4562,16.64,26,70.6197,0.3
49.55,0.1419,16,0,0,30.5252,-97.9912,0,330.1183,29.115,0.201,10000,40.86296404,-77.83397174,10.5187,12.9203,33.1125,35.5938,0.0525,0.1075,-1.0049,-0.1633,-0.3023,-0.702,0,0,0,35.4584,-1000,206.3,204.9,33.9,0,37.9,-1000,-1000,124.0885,0,0.1771,22.7708,0,-0.6583,-4.8,-0.8406,0.9333,-0.6333,1.15,393.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.031,0,-0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0158,0.4528,42,-1.081,-0.6725,4.0712,4.0638,65,4.0666,37,29.9067,56,25.4567,16.64,26,70.6175,0.3
49.6,0.1411,16,0,0,26.6902,-12.8272,0,330.1295,29.065,0.1995,10000,40.86296407,-77.83397185,10.5153,12.9047,33.1125,35.5938,0.0434,0.1089,-1.0049,-0.1484,-0.2779,-0.6533,0,0,0,35.4089,-1000,206.3,204.9,33.9,0,37.9,-1000,-1000,124.0344,0,0,22.6656,0,-0.6969,-5.4875,-0.4156,0.8646,-0.5646,1.0292,393.7354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.081,0,-0.4229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0622,0.4527,42,-1.911,-1.5475,4.0712,4.0638,65,4.0666,37,29.9072,56,25.4572,16.64,26,70.6154,0.3
49.65,0.1244,16,0,0,30.2355,130.1178,0,330.1389,29.015,0.1845,10000,40.86296411,-77.83397192,10.512,12.9094,33.1125,35.6,0.0802,0.1092,-1.0049,-0.1462,-0.2635,-0.6345,0,0,0,35.441,-1000,206.3,204.9,33.858,0,37.858,-1000,-1000,124.0865,0,0,22.6135,0,-0.5406,-6.5292,0.4698,0.8125,-0.5125,0.925,393.7875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.131,0,-0.1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9485,0.2547,42,-2.3589,-2.2558,4.0712,4.0638,65,4.0666,37,29.9077,56,25.4577,16.64,26,70.6132,0.3
49.7,0.1296,16,0,0,26.7348,142.9017,0,330.1435,28.965,0.1835,10000,40.86296415,-77.83397198,10.512,12.9187,33.0875,35.5687,0.0564,0.108,-1.0049,-0.1426,-0.2605,-0.6487,0,0,0,35.491,-1000,206.3,204.9,33.808,0,37.808,-1000,-1000,124.1,0,0,22.8387,0,-0.6989,-5.5269,0.0237,0.7591,-0.5,0.9,393.6774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.181,0,0.1452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9283,0.2175,42,-2.6432,-2.8926,4.0712,4.0638,65,4.0666,37,29.9082,56,25.4582,16.64,26,70.611,0.3
49.75,0.1441,16,0,0,20.2145,99.9023,0,330.146,28.915,0.1885,10000,40.86296419,-77.83397204,10.512,12.9141,33.0938,35.6,0.0555,0.1085,-1.0039,-0.1514,-0.2757,-0.6729,0,0,0,35.5,-1000,206.3,204.9,33.8,0,37.8,-1000,-1000,124.1,0,0,23.1613,0,-0.9677,-3.8065,-0.8903,0.7054,-0.5,0.9,393.5161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.231,0,0.4677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0092,0.3547,42,-2.7,-2.6453,4.0712,4.0638,65,4.0666,37,29.9087,56,25.4587,16.64,26,70.6089,0.3
49.8,0.1655,16,0,0,17.9402,54.4147,0,330.1502,28.9,0.2005,10000,40.86296426,-77.83397214,10.512,12.9203,33.0687,35.6188,0.0541,0.1096,-1.0039,-0.1656,-0.2563,-0.6524,0,0,0,35.5,-1000,206.3,204.9,33.8,0,37.8,-1000,-1000,124.1917,0,0,23.0167,0,-0.5417,-2.9125,-0.4958,0.6531,-0.4531,0.8531,393.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.281,0,0.2656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0636,0.4342,42,-2.7,-2.1768,4.0712,4.0638,65,4.0666,37,29.9092,56,25.4592,16.64,26,70.6067,0.3
49.85,0.1899,16,0,0,17.4857,7.8607,0,330.1551,28.9,0.2155,10000,40.86296434,-77.83397225,10.512,12.9094,33.0938,35.6188,0.0535,0.1091,-1.0039,-0.1727,-0.2733,-0.638,0,0,0,35.5,-1000,206.3,204.9,33.8402,0,38.0814,-1000,-1000,124.2958,0,0,22.8083,0,-0.0208,-2.1313,0.0771,0.601,-0.401,0.801,393.1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.331,0,0.0052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0936,0.4604,42,-2.0382,-1.0535,4.0712,4.0638,65,4.0666,37,29.9097,56,25.4597,16.64,26,70.6046,0.3
49.9,0.17,16,0,0,20.0443,-55.6302,0,330.163,28.865,0.2165,10000,40.86296436,-77.83397239,10.512,12.9016,33.0938,35.6,0.0694,0.1083,-1.0039,-0.1813,-0.2652,-0.6868,0,0,0,35.5,-1000,206.3,204.9,33.8892,0,38.4245,-1000,-1000,124.1452,0,0,23.3161,0,0.3097,-2.5645,0.4097,0.6527,-0.4527,0.8,393.0473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.381,0,0.2634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0844,0.4337,42,-1.3029,0.1425,4.0712,4.0638,65,4.0666,37,29.9098,56,25.46,16.64,26,70.6024,0.3
49.95,0.1311,16,0,0,23.8941,-126.3799,0,330.172,28.815,0.2115,10000,40.86296435,-77.83397253,10.512,12.9125,33.1125,35.6,0.0376,0.1079,-1.0049,-0.1932,-0.2732,-0.698,0,0,0,35.5,-1000,206.3,204.9,33.9,0,38.3424,-1000,-1000,124,-0.0052,-0.0521,23.7479,0,0.5583,-3.0312,0.6427,0.7063,-0.5063,0.8125,393.0375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.431,0,0.4625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0568,0.382,42,-1.6207,-1.1997,4.0712,4.0638,65,4.0666,37,29.9093,56,25.46,16.64,26,70.6003,0.3
50,0.1085,16,0,0,31.8046,-62.6197,0,330.1788,28.8,0.189,10000,40.8629644,-77.83397261,10.512,12.9234,33.1125,35.6188,0.0479,0.1085,-1.0049,-0.1874,-0.2462,-0.6738,0,0,0,35.5,-1000,206.3,204.9,33.9,0,38.1404,-1000,-1000,124,-0.0573,-0.5729,23.2271,0,0.1417,-3.3438,0.0698,0.7583,-0.5583,0.9167,393.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.481,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0292,0.3654,42,-2.0827,-2.89,4.0712,4.0638,65,4.0666,37,29.9088,56,25.46,16.64,26,70.5981,0.3
50.05,0.0929,16,0,0,41.4553,58.7875,0,330.1845,28.8,0.159,10000,40.86296447,-77.83397267,10.512,12.9266,33.075,35.6188,0.057,0.1088,-1.0049,-0.1752,-0.2384,-0.637,0,0,0,35.5,-1000,206.3,204.9,33.9,0,38.1,-1000,-1000,124,-0.0906,-0.9062,22.7813,0,-0.2,-3.5719,-0.325,0.8,-0.5896,1,393.5792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.531,0,-0.0896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0017,0.3654,42,-1.2201,-1.39,4.0712,4.0638,65,4.0666,37,29.9083,56,25.46,16.64,26,70.5959,0.3
50.1,0.135,16,0,0,35.1446,13.8852,0,330.1926,28.765,0.1745,10000,40.86296449,-77.83397279,10.512,12.9438,33.0687,35.5938,0.0603,0.1082,-1.0049,-0.163,-0.2544,-0.6331,0,0,0,35.5,-1000,206.3,204.9,33.9,0,38.1,-1000,-1000,124,-0.0385,-0.3854,22.6771,0,-0.2,-3.4156,0.0917,0.8,-0.5375,1,393.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.581,0,-0.0375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.013,0.3453,42,-0.731,-0.391,4.0712,4.0638,65,4.0666,37,29.9078,56,25.46,16.64,26,70.5938,0.3
50.15,0.2019,16,0,0,21.9933,-102.2925,0,330.2017,28.715,0.2095,10000,40.86296448,-77.83397293,10.512,12.9344,33.075,35.5938,0.0516,0.1082,-1.0039,-0.1508,-0.2852,-0.6719,0,0,0,35.5,-1000,206.3,204.9,33.9,0,38.1,-1000,-1000,124.0135,0,0,22.6406,0,-0.2812,-3.4625,0.2104,0.8433,-0.5433,1.0433,393.3711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.631,0,-0.0875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0427,0.3156,42,-1.7361,-1.3961,4.0712,4.0638,65,4.0666,37,29.9073,56,25.46,16.64,26,70.5916,0.3
50.2,0.1914,16,0,0,20.4123,-112.8537,0,330.2056,28.665,0.213,10000,40.8629645,-77.83397305,10.512,12.9172,33.0875,35.6,0.0444,0.1087,-1.0049,-0.1351,-0.3156,-0.6854,0,0,0,35.5,-1000,206.3,204.9,33.9,0,38.1,-1000,-1000,124.0656,0,0,22.7969,0,-0.5938,-4.0875,-0.5188,0.9979,-0.6979,1.1979,393.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.681,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9632,0.2679,42,-2.491,-2.2994,4.0712,4.0638,65,4.0666,37,29.9068,56,25.46,16.64,26,70.5895,0.3
50.25,0.1478,16,0,0,23.7901,-78.1507,0,330.2072,28.615,0.203,10000,40.86296455,-77.83397317,10.512,12.9187,33.1125,35.6,0.0276,0.1091,-1.0049,-0.1346,-0.3176,-0.6404,0,0,0,35.5,-1000,206.3,204.9,33.9,0,38.135,-1000,-1000,124.1354,0,0,22.8469,0,-0.5521,-4.0396,-0.9469,1.0115,-0.7469,1.2292,393.1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.731,0,-0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8598,0.2162,42,-2.4533,-2.88,4.0712,4.0638,65,4.0666,37,29.9063,56,25.46,16.64,26,70.5873,0.3
50.3,0.1157,16,0,0,28.7763,-89.2527,0,330.2095,28.6,0.2,10000,40.86296459,-77.83397324,10.512,12.9109,33.0938,35.6188,0.0416,0.1092,-1.0049,-0.1564,-0.2828,-0.6607,0,0,0,35.5,-1000,206.3,204.9,33.9,0,38.1835,-1000,-1000,124.2396,0,0,22.6906,0,0.1771,-2.6854,-0.7906,0.751,-0.5906,1.0208,393.1302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.781,0,-0.0333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8863,0.2068,42,-2.1479,-2.9406,4.0712,4.0638,65,4.0666,37,29.9058,56,25.46,16.64,26,70.5851,0.3
50.35,0.0886,16,0,0,34.4518,-119.9854,0,330.2119,28.6,0.2,10000,40.86296463,-77.8339733,10.512,12.9219,33.05,35.5875,0.0403,0.1093,-1.0039,-0.1505,-0.2901,-0.6691,0,0,0,35.5,-1000,206.3,204.9,33.9,0,38.102,-1000,-1000,124.1906,0,0.2188,23.0594,0,0.2938,-2.3375,-0.6344,0.6875,-0.5,0.9438,393.2313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.831,0,0.0396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9413,0.2068,42,-1.4055,-2.1527,4.0712,4.0638,65,4.0666,37,29.9053,56,25.46,16.64,26,70.583,0.3
50.4,0.1043,16,0,0,32.9825,-82.8315,0,330.2167,28.565,0.2035,10000,40.8629647,-77.83397336,10.512,12.9047,33.075,35.5938,0.0571,0.1088,-1.0049,-0.1405,-0.309,-0.6192,0,0,0,35.5,-1000,206.3,204.9,33.9,0,37.9535,-1000,-1000,123.9302,0,0.7396,24.1531,0,-0.4354,-3.3792,-0.4781,0.8958,-0.5,1.0479,393.5438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.881,0,-0.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9446,0.2336,42,-1.0339,-1.2887,4.0712,4.0638,65,4.0666,37,29.9048,56,25.46,16.64,26,70.5808,0.3
50.45,0.1382,16,0,0,28.451,-16.5832,0,330.2224,28.515,0.2085,10000,40.86296477,-77.83397341,10.512,12.9,33.1188,35.6437,0.0381,0.1072,-1.0049,-0.1533,-0.3134,-0.6192,0,0,0,35.5,-1000,206.3,204.9,33.9,0,37.8689,-1000,-1000,123.8,0,0.7396,24.4917,0,-0.8521,-4.3688,-0.5562,1.0263,-0.5526,1.1526,393.7263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.931,0,-0.3104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9446,0.262,42,-1.2187,-0.3104,4.0712,4.0638,65,4.0666,37,29.9043,56,25.46,16.64,26,70.5787,0.3
50.5,0.1643,16,0,0,23.7236,16.4071,0,330.2262,28.465,0.21,10000,40.86296486,-77.83397342,10.512,12.9187,33.0625,35.6188,0.0498,0.1079,-1.0049,-0.1727,-0.3084,-0.6431,0,0,0,35.5,-1000,206.3,204.9,33.9,0,37.8204,-1000,-1000,123.8,0,0.2188,24.075,0,-0.9563,-5.3063,-0.8687,1.0789,-0.6579,1.2579,393.779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.981,0,0.0542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9159,0.262,42,-0.9825,-0.0878,4.0712,4.0638,65,4.0666,37,29.9038,56,25.46,16.64,26,70.5765,0.3
50.55,0.1871,16,0,0,18.9124,35.1439,0,330.229,28.415,0.21,10000,40.86296496,-77.83397341,10.512,12.9062,33.1063,35.575,0.0418,0.1088,-1.0049,-0.1769,-0.2793,-0.6576,0,0,0,35.5,-1000,206.3,204.9,33.9,0,37.7713,-1000,-1000,123.7396,0,0.3021,23.9,0,-0.6073,-4.975,-0.7281,1.0688,-0.7,1.2688,393.5188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.031,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.889,0.2606,42,-0.4155,-0.459,4.0712,4.0638,65,4.0666,37,29.9033,56,25.46,16.64,26,70.5743,0.3
